date,PM2.5,TEMP,DEWP
2016-04-04 17:00:00,82.0,20.6,1.4
2016-04-04 18:00:00,78.0,19.8,1.2
2016-04-04 19:00:00,71.0,18.9,1.8
2016-04-04 20:00:00,79.0,18.6,2.0
2016-04-04 21:00:00,83.0,18.1,2.8
2016-04-04 22:00:00,95.0,17.6,3.8
2016-04-04 23:00:00,101.0,17.4,5.0
2016-04-05 00:00:00,105.0,16.3,5.3
2016-04-05 01:00:00,114.0,15.6,5.8
2016-04-05 02:00:00,121.0,14.3,5.6
2016-04-05 03:00:00,121.0,11.9,4.8
2016-04-05 04:00:00,109.0,9.6,4.4
2016-04-05 05:00:00,116.0,8.6,4.0
2016-04-05 06:00:00,137.0,7.9,4.1
2016-04-05 07:00:00,109.0,10.3,3.6
2016-04-05 08:00:00,104.0,13.3,3.1
2016-04-05 09:00:00,100.0,15.7,4.4
2016-04-05 10:00:00,96.0,17.1,5.7
2016-04-05 11:00:00,136.0,18.4,5.9
2016-04-05 12:00:00,165.0,18.8,5.9
2016-04-05 13:00:00,154.0,20.3,6.2
2016-04-05 14:00:00,156.0,20.2,5.8
2016-04-05 15:00:00,152.0,21.1,5.8
2016-04-05 16:00:00,152.0,21.6,6.3
2016-04-05 17:00:00,154.0,18.7,5.2
2016-04-05 18:00:00,114.0,17.3,3.6
2016-04-05 20:00:00,64.0,15.3,-0.1
2016-04-05 21:00:00,55.0,14.3,-1.8
2016-04-05 22:00:00,49.0,13.7,-5.0
2016-04-05 23:00:00,46.0,13.2,-7.0
2016-04-06 00:00:00,40.0,12.5,-6.5
2016-04-06 01:00:00,42.0,12.0,-5.5
2016-04-06 02:00:00,55.0,10.4,-5.2
2016-04-06 03:00:00,49.0,10.5,-4.3
2016-04-06 04:00:00,62.0,10.8,-3.7
2016-04-06 05:00:00,76.0,8.8,-1.9
2016-04-06 06:00:00,87.0,8.4,-1.4
2016-04-06 07:00:00,97.0,9.4,0.8
2016-04-06 08:00:00,103.0,11.4,-1.1
2016-04-06 09:00:00,97.0,12.1,-0.1
2016-04-06 10:00:00,111.0,13.7,2.0
2016-04-06 11:00:00,133.0,15.1,3.6
2016-04-06 12:00:00,143.0,17.1,5.4
2016-04-06 13:00:00,164.0,17.7,5.9
2016-04-06 14:00:00,194.0,18.2,7.6
2016-04-06 15:00:00,206.0,18.7,8.9
2016-04-06 16:00:00,217.0,19.1,10.1
2016-04-06 17:00:00,214.0,19.3,10.8
2016-04-06 18:00:00,210.0,19.2,10.7
2016-04-06 19:00:00,225.0,18.6,10.4
2016-04-06 20:00:00,231.0,17.6,10.0
2016-04-06 21:00:00,247.0,16.3,9.0
2016-04-06 22:00:00,250.0,15.6,8.8
2016-04-06 23:00:00,253.0,14.3,8.9
2016-04-07 00:00:00,240.0,13.1,8.8
2016-04-07 01:00:00,240.0,12.0,8.8
2016-04-07 02:00:00,241.0,11.4,8.6
2016-04-07 03:00:00,233.0,10.5,8.3
2016-04-07 04:00:00,236.0,10.1,7.9
2016-04-07 05:00:00,226.0,10.5,8.1
2016-04-07 06:00:00,222.0,10.3,8.2
2016-04-07 07:00:00,194.0,11.1,7.0
2016-04-07 08:00:00,65.0,17.8,-5.5
2016-04-07 09:00:00,32.0,19.1,-6.6
2016-04-07 10:00:00,22.0,20.2,-4.9
2016-04-07 11:00:00,24.0,21.0,-6.7
2016-04-07 12:00:00,24.0,21.9,-5.9
2016-04-07 13:00:00,19.0,23.0,-6.0
2016-04-07 14:00:00,9.0,23.5,-6.5
2016-04-07 15:00:00,17.0,23.6,-6.5
2016-04-07 16:00:00,16.0,23.4,-7.7
2016-04-07 17:00:00,13.0,23.1,-7.9
2016-04-07 18:00:00,6.0,22.2,-8.6
2016-04-07 19:00:00,3.0,21.4,-9.2
2016-04-07 20:00:00,9.0,20.5,-9.9
2016-04-07 21:00:00,5.0,19.5,-10.7
2016-04-07 22:00:00,3.0,18.4,-13.8
2016-04-07 23:00:00,12.0,16.7,-16.4
2016-04-08 00:00:00,3.0,15.5,-20.3
2016-04-08 01:00:00,5.0,14.7,-19.3
2016-04-08 02:00:00,9.0,12.2,-19.8
2016-04-08 03:00:00,5.0,11.3,-18.2
2016-04-08 04:00:00,11.0,12.2,-18.6
2016-04-08 05:00:00,5.0,12.9,-19.3
2016-04-08 06:00:00,3.0,13.2,-19.1
2016-04-08 07:00:00,12.0,13.7,-17.5
2016-04-08 08:00:00,11.0,15.8,-15.8
2016-04-08 10:00:00,3.0,19.6,-12.9
2016-04-08 11:00:00,9.0,20.8,-8.7
2016-04-08 12:00:00,21.0,21.3,-11.6
2016-04-08 13:00:00,26.0,22.1,-12.3
2016-04-08 14:00:00,21.0,22.8,-10.5
2016-04-08 15:00:00,20.0,23.2,-11.5
2016-04-08 16:00:00,20.0,23.6,-9.8
2016-04-08 17:00:00,28.0,23.3,-8.9
2016-04-08 18:00:00,29.0,22.6,-8.3
2016-04-08 19:00:00,26.0,22.0,-7.7
2016-04-08 20:00:00,34.0,21.2,-4.1
2016-04-08 21:00:00,128.0,20.1,-1.7
2016-04-08 22:00:00,76.0,19.2,-0.8
2016-04-08 23:00:00,72.0,18.3,-0.5
2016-04-09 00:00:00,60.0,17.3,0.0
2016-04-09 01:00:00,62.0,16.3,0.4
2016-04-09 02:00:00,67.0,15.1,0.5
2016-04-09 03:00:00,83.0,12.0,1.0
2016-04-09 04:00:00,64.0,9.8,1.7
2016-04-09 05:00:00,63.0,9.4,2.0
2016-04-09 07:00:00,70.0,11.9,0.9
2016-04-09 08:00:00,87.0,15.1,0.9
2016-04-09 09:00:00,103.0,18.1,1.1
2016-04-09 10:00:00,89.0,22.4,-1.0
2016-04-09 11:00:00,112.0,24.0,-2.6
2016-04-09 12:00:00,98.0,24.9,-2.7
2016-04-09 13:00:00,232.0,23.0,6.3
2016-04-10 18:00:00,98.0,17.4,-7.9
2016-04-10 19:00:00,89.0,15.4,-7.5
2016-04-10 20:00:00,89.0,13.5,-11.9
2016-04-10 21:00:00,73.0,11.0,-5.9
2016-04-10 22:00:00,66.0,10.4,-6.9
2016-04-10 23:00:00,55.0,9.7,-5.1
2016-04-11 00:00:00,45.0,9.0,-4.2
2016-04-11 01:00:00,38.0,7.7,-3.8
2016-04-11 02:00:00,38.0,6.5,-2.9
2016-04-11 03:00:00,35.0,6.0,-2.4
2016-04-11 04:00:00,27.0,5.2,-2.9
2016-04-11 05:00:00,32.0,6.9,-5.1
2016-04-11 06:00:00,28.0,6.6,-6.4
2016-04-11 07:00:00,34.0,7.5,-5.9
2016-04-11 08:00:00,40.0,8.8,-5.1
2016-04-11 09:00:00,51.0,9.8,-5.0
2016-04-11 10:00:00,42.0,10.7,-6.6
2016-04-11 12:00:00,24.0,12.2,-7.3
2016-04-11 13:00:00,34.0,13.3,-6.9
2016-04-11 14:00:00,42.0,14.2,-6.7
2016-04-11 16:00:00,53.0,14.8,-5.1
2016-04-11 17:00:00,63.0,14.5,-5.3
2016-04-11 18:00:00,69.0,12.9,-4.7
2016-04-11 19:00:00,58.0,11.6,-3.4
2016-04-11 20:00:00,56.0,10.7,-2.0
2016-04-11 21:00:00,55.0,10.2,-1.5
2016-04-11 22:00:00,56.0,9.8,-1.3
2016-04-11 23:00:00,54.0,9.5,-0.4
2016-04-12 00:00:00,61.0,9.3,0.7
2016-04-12 01:00:00,64.0,9.3,1.0
2016-04-12 02:00:00,67.0,9.5,1.4
2016-04-12 03:00:00,65.0,7.9,3.9
2016-04-12 04:00:00,71.0,7.4,4.9
2016-04-12 05:00:00,68.0,7.2,4.3
2016-04-12 06:00:00,66.0,6.3,3.8
2016-04-12 07:00:00,75.0,6.9,3.9
2016-04-12 08:00:00,79.0,8.3,1.9
2016-04-12 09:00:00,76.0,7.2,4.5
2016-04-12 10:00:00,80.0,8.2,4.4
2016-04-12 11:00:00,85.0,9.8,4.0
2016-04-12 12:00:00,94.0,10.9,5.2
2016-04-12 13:00:00,98.0,12.6,6.0
2016-04-12 14:00:00,105.0,15.3,6.6
2016-04-12 15:00:00,97.0,17.5,5.7
2016-04-12 16:00:00,84.0,17.8,5.7
2016-04-12 17:00:00,44.0,17.7,5.9
2016-04-12 18:00:00,74.0,17.0,5.6
2016-04-12 19:00:00,71.0,15.9,6.0
2016-04-12 20:00:00,70.0,14.7,6.0
2016-04-12 21:00:00,72.0,14.4,5.7
2016-04-12 22:00:00,89.0,14.4,5.5
2016-04-12 23:00:00,96.0,12.7,5.8
2016-04-13 00:00:00,97.0,11.8,6.3
2016-04-13 01:00:00,107.0,11.6,6.1
2016-04-13 02:00:00,117.0,11.3,6.2
2016-04-13 03:00:00,116.0,8.9,6.3
2016-04-13 04:00:00,118.0,8.0,6.5
2016-04-13 05:00:00,126.0,7.8,6.6
2016-04-13 06:00:00,134.0,7.9,7.0
2016-04-13 07:00:00,152.0,8.9,7.8
2016-04-13 08:00:00,162.0,10.9,8.6
2016-04-13 09:00:00,179.0,12.5,8.4
2016-04-13 10:00:00,204.0,14.2,8.6
2016-04-13 11:00:00,220.0,16.2,8.7
2016-04-13 12:00:00,210.0,18.4,8.9
2016-04-13 13:00:00,189.0,21.0,7.9
2016-04-13 14:00:00,143.0,23.5,7.1
2016-04-13 15:00:00,64.0,25.3,1.4
2016-04-13 16:00:00,16.0,26.3,-6.5
2016-04-13 17:00:00,13.0,25.4,-7.2
2016-04-13 18:00:00,11.0,24.8,-7.7
2016-04-13 19:00:00,6.0,23.3,-8.9
2016-04-13 20:00:00,9.0,22.6,-8.3
2016-04-13 21:00:00,15.0,21.8,-8.9
2016-04-13 22:00:00,20.0,21.2,-9.4
2016-04-13 23:00:00,22.0,19.9,-8.4
2016-04-14 00:00:00,21.0,14.9,-4.0
2016-04-14 01:00:00,27.0,17.6,-7.8
2016-04-14 02:00:00,30.0,15.6,-8.7
2016-04-14 03:00:00,57.0,17.2,-8.1
2016-04-14 04:00:00,51.0,16.5,-5.9
2016-04-14 05:00:00,33.0,14.0,-4.7
2016-04-14 06:00:00,23.0,12.0,-3.0
2016-04-14 07:00:00,13.0,14.4,-1.3
2016-04-14 08:00:00,12.0,16.2,-2.8
2016-04-14 09:00:00,9.0,17.4,-3.4
2016-04-14 10:00:00,9.0,18.7,-6.1
2016-04-14 11:00:00,3.0,19.8,-6.8
2016-04-14 12:00:00,5.0,20.4,-9.0
2016-04-14 13:00:00,8.0,21.7,-7.0
2016-04-14 14:00:00,19.0,22.4,-4.7
2016-04-14 15:00:00,27.0,22.8,-4.4
2016-04-14 16:00:00,29.0,22.8,-5.2
2016-04-14 17:00:00,29.0,22.7,-5.3
2016-04-14 18:00:00,31.0,21.0,-0.9
2016-04-14 19:00:00,40.0,18.9,-1.6
2016-04-14 20:00:00,32.0,17.1,-1.6
2016-04-14 21:00:00,21.0,16.0,-1.6
2016-04-14 22:00:00,33.0,14.6,-1.1
2016-04-14 23:00:00,30.0,13.2,-0.1
2016-04-15 00:00:00,17.0,12.3,0.1
2016-04-15 01:00:00,25.0,10.8,0.5
2016-04-15 02:00:00,29.0,10.4,0.4
2016-04-15 03:00:00,63.0,10.0,0.3
2016-04-15 04:00:00,43.0,9.8,0.4
2016-04-15 05:00:00,40.0,8.1,0.8
2016-04-15 06:00:00,42.0,7.3,1.4
2016-04-15 07:00:00,52.0,10.2,3.0
2016-04-15 08:00:00,72.0,13.2,-1.2
2016-04-15 09:00:00,59.0,14.2,-1.5
2016-04-15 10:00:00,94.0,15.7,-1.9
2016-04-15 11:00:00,56.0,16.8,-0.9
2016-04-15 12:00:00,58.0,18.6,0.2
2016-04-15 13:00:00,67.0,20.0,0.4
2016-04-15 14:00:00,78.0,20.6,1.4
2016-04-15 15:00:00,83.0,21.6,3.3
2016-04-15 16:00:00,76.0,21.4,3.6
2016-04-15 17:00:00,76.0,21.4,5.3
2016-04-15 18:00:00,79.0,21.4,5.3
2016-04-15 19:00:00,82.0,20.4,5.6
2016-04-15 20:00:00,94.0,19.5,2.4
2016-04-15 21:00:00,88.0,19.4,4.3
2016-04-15 22:00:00,59.0,18.2,6.1
2016-04-15 23:00:00,53.0,16.9,7.0
2016-04-16 00:00:00,34.0,15.5,8.7
2016-04-16 01:00:00,24.0,14.0,9.6
2016-04-16 02:00:00,20.0,13.3,9.2
2016-04-16 03:00:00,16.0,13.0,9.4
2016-04-16 04:00:00,19.0,12.7,10.4
2016-04-16 05:00:00,19.0,12.7,9.7
2016-04-16 06:00:00,24.0,12.9,9.2
2016-04-16 07:00:00,28.0,13.6,9.2
2016-04-16 08:00:00,73.0,15.4,-2.6
2016-04-16 09:00:00,105.0,15.6,-2.9
2016-04-16 10:00:00,64.0,15.8,-2.2
2016-04-16 11:00:00,43.0,16.2,-3.4
2016-04-16 12:00:00,35.0,17.1,-3.7
2016-04-16 13:00:00,19.0,17.2,-3.0
2016-04-16 14:00:00,16.0,17.7,-3.2
2016-04-16 15:00:00,16.0,18.0,-3.5
2016-04-16 16:00:00,15.0,18.3,-4.4
2016-04-16 17:00:00,13.0,18.0,-4.7
2016-04-16 18:00:00,7.0,17.4,-5.2
2016-04-16 19:00:00,7.0,16.4,-5.4
2016-04-16 20:00:00,6.0,15.8,-4.8
2016-04-16 21:00:00,8.0,15.1,-4.3
2016-04-16 22:00:00,9.0,14.9,-6.1
2016-04-16 23:00:00,8.0,14.2,-6.1
2016-04-17 00:00:00,12.0,13.9,-6.9
2016-04-17 01:00:00,9.0,13.7,-7.7
2016-04-17 02:00:00,13.0,13.7,-8.9
2016-04-17 03:00:00,11.0,13.6,-9.0
2016-04-17 04:00:00,12.0,13.5,-9.7
2016-04-17 05:00:00,11.0,12.9,-9.6
2016-04-17 06:00:00,14.0,12.8,-9.6
2016-04-17 07:00:00,4.0,13.5,-9.1
2016-04-17 08:00:00,12.0,14.6,-9.5
2016-04-17 09:00:00,13.0,15.4,-9.6
2016-04-17 10:00:00,18.0,16.5,-7.9
2016-04-17 11:00:00,13.0,17.2,-8.1
2016-04-17 12:00:00,16.0,17.9,-7.5
2016-04-17 13:00:00,8.0,18.2,-7.3
2016-04-17 14:00:00,9.0,18.3,-6.5
2016-04-17 15:00:00,18.0,19.2,-8.1
2016-04-17 16:00:00,22.0,19.1,-11.0
2016-04-17 17:00:00,7.0,19.2,-12.0
2016-04-17 18:00:00,8.0,18.5,-10.5
2016-04-17 19:00:00,8.0,16.8,-10.9
2016-04-17 20:00:00,11.0,16.5,-9.5
2016-04-17 21:00:00,10.0,16.4,-8.0
2016-04-17 22:00:00,16.0,13.4,-1.0
2016-04-17 23:00:00,13.0,12.9,-0.7
2016-04-18 00:00:00,6.0,12.3,-1.6
2016-04-18 01:00:00,6.0,12.0,-1.2
2016-04-18 02:00:00,11.0,11.7,-1.1
2016-04-18 03:00:00,15.0,11.4,-1.1
2016-04-18 04:00:00,12.0,10.9,-1.5
2016-04-18 05:00:00,13.0,10.6,-2.5
2016-04-18 06:00:00,13.0,10.4,-3.0
2016-04-18 07:00:00,10.0,11.5,-3.5
2016-04-18 08:00:00,14.0,12.8,-4.8
2016-04-18 09:00:00,16.0,14.4,-4.4
2016-04-18 10:00:00,16.0,14.6,-5.8
2016-04-18 11:00:00,16.0,16.1,-5.7
2016-04-18 12:00:00,13.0,16.4,-7.3
2016-04-18 13:00:00,17.0,18.0,-6.7
2016-04-18 14:00:00,12.0,18.7,-8.5
2016-04-18 15:00:00,9.0,19.3,-8.9
2016-04-18 16:00:00,10.0,19.8,-9.5
2016-04-18 17:00:00,12.0,19.4,-10.8
2016-04-18 18:00:00,11.0,18.6,-11.4
2016-04-18 19:00:00,10.0,17.5,-9.5
2016-04-18 20:00:00,20.0,17.2,-8.1
2016-04-18 21:00:00,23.0,16.6,-6.5
2016-04-18 22:00:00,26.0,16.3,-6.7
2016-04-18 23:00:00,28.0,16.0,-7.0
2016-04-19 00:00:00,30.0,15.1,-7.1
2016-04-19 01:00:00,29.0,14.6,-5.8
2016-04-19 02:00:00,37.0,14.5,-4.8
2016-04-19 03:00:00,43.0,13.1,-4.1
2016-04-19 04:00:00,39.0,10.7,-2.0
2016-04-19 05:00:00,54.0,9.2,2.1
2016-04-19 06:00:00,73.0,8.9,2.7
2016-04-19 07:00:00,75.0,10.2,2.8
2016-04-19 08:00:00,75.0,10.7,3.0
2016-04-19 09:00:00,74.0,11.8,3.3
2016-04-19 10:00:00,84.0,13.1,3.5
2016-04-19 11:00:00,89.0,13.6,1.9
2016-04-19 12:00:00,79.0,13.3,3.4
2016-04-19 13:00:00,89.0,13.9,4.5
2016-04-19 14:00:00,90.0,14.8,4.5
2016-04-19 15:00:00,88.0,14.7,4.9
2016-04-19 16:00:00,88.0,14.8,5.3
2016-04-19 17:00:00,88.0,14.5,5.6
2016-04-19 18:00:00,88.0,14.3,5.1
2016-04-19 19:00:00,76.0,14.2,5.3
2016-04-19 20:00:00,70.0,14.1,4.9
2016-04-19 21:00:00,76.0,13.8,3.3
2016-04-19 22:00:00,74.0,13.6,3.4
2016-04-19 23:00:00,73.0,13.3,3.6
2016-04-20 00:00:00,76.0,13.0,4.4
2016-04-20 02:00:00,87.0,11.7,4.2
2016-04-20 03:00:00,99.0,11.1,4.5
2016-04-20 04:00:00,68.0,11.2,4.4
2016-04-20 05:00:00,51.0,11.0,4.0
2016-04-20 06:00:00,56.0,10.5,3.7
2016-04-20 07:00:00,56.0,10.9,3.9
2016-04-20 08:00:00,56.0,12.4,4.1
2016-04-20 09:00:00,63.0,14.8,4.2
2016-04-20 10:00:00,74.0,17.3,4.6
2016-04-20 11:00:00,92.0,19.8,4.7
2016-04-20 12:00:00,99.0,22.2,4.3
2016-04-20 13:00:00,86.0,24.2,1.7
2016-04-20 14:00:00,44.0,25.6,-2.1
2016-04-20 15:00:00,41.0,26.2,-0.8
2016-04-20 16:00:00,47.0,26.4,-2.3
2016-04-20 17:00:00,44.0,26.2,-1.6
2016-04-20 18:00:00,52.0,24.9,-1.1
2016-04-20 19:00:00,84.0,22.7,2.2
2016-04-20 20:00:00,75.0,22.1,1.7
2016-04-20 21:00:00,71.0,21.0,2.3
2016-04-20 22:00:00,62.0,20.5,4.1
2016-04-20 23:00:00,70.0,20.4,3.1
2016-04-21 00:00:00,83.0,18.5,3.5
2016-04-21 01:00:00,92.0,14.8,4.8
2016-04-21 02:00:00,94.0,13.1,5.3
2016-04-21 03:00:00,76.0,12.4,5.5
2016-04-21 04:00:00,91.0,10.6,6.0
2016-04-21 05:00:00,89.0,9.7,5.7
2016-04-21 06:00:00,102.0,9.9,7.1
2016-04-21 07:00:00,153.0,11.7,8.4
2016-04-21 08:00:00,193.0,14.3,8.9
2016-04-21 09:00:00,209.0,16.7,8.4
2016-04-21 10:00:00,209.0,19.3,8.6
2016-04-21 11:00:00,207.0,22.3,7.3
2016-04-21 12:00:00,177.0,25.4,6.6
2016-04-21 14:00:00,97.0,29.8,3.7
2016-04-21 15:00:00,65.0,30.2,-0.3
2016-04-21 16:00:00,79.0,30.2,-3.5
2016-04-21 17:00:00,104.0,28.9,-3.4
2016-04-21 18:00:00,78.0,27.5,-4.5
2016-04-21 19:00:00,68.0,25.8,-5.8
2016-04-21 20:00:00,39.0,23.7,-9.8
2016-04-21 21:00:00,31.0,22.2,-12.2
2016-04-21 22:00:00,44.0,21.0,-13.1
2016-04-21 23:00:00,53.0,20.2,-13.8
2016-04-22 00:00:00,58.0,18.3,-12.7
2016-04-22 01:00:00,56.0,17.9,-14.2
2016-04-22 02:00:00,49.0,17.3,-12.4
2016-04-22 03:00:00,40.0,15.9,-11.6
2016-04-22 04:00:00,45.0,13.3,-9.9
2016-04-22 05:00:00,38.0,17.5,-12.3
2016-04-22 06:00:00,35.0,17.2,-13.6
2016-04-22 07:00:00,32.0,18.1,-9.9
2016-04-22 08:00:00,47.0,19.1,-12.1
2016-04-22 09:00:00,55.0,19.4,-13.1
2016-04-22 10:00:00,45.0,20.1,-13.8
2016-04-22 11:00:00,38.0,21.2,-11.7
2016-04-22 12:00:00,42.0,21.9,-12.5
2016-04-22 13:00:00,29.0,23.3,-11.4
2016-04-22 14:00:00,25.0,23.8,-11.0
2016-04-22 15:00:00,35.0,24.4,-10.6
2016-04-22 16:00:00,33.0,24.7,-10.3
2016-04-22 17:00:00,24.0,24.3,-10.6
2016-04-22 18:00:00,23.0,23.8,-12.5
2016-04-22 19:00:00,27.0,22.4,-10.8
2016-04-22 20:00:00,17.0,20.9,-11.9
2016-04-22 21:00:00,34.0,18.0,-9.1
2016-04-22 22:00:00,24.0,17.2,-9.7
2016-04-22 23:00:00,26.0,14.8,-8.0
2016-04-23 00:00:00,28.0,16.3,-11.3
2016-04-23 01:00:00,22.0,13.1,-7.6
2016-04-23 02:00:00,18.0,11.4,-7.5
2016-04-23 03:00:00,16.0,13.2,-12.1
2016-04-23 04:00:00,14.0,12.3,-12.9
2016-04-23 05:00:00,16.0,10.2,-8.0
2016-04-23 06:00:00,18.0,9.3,-6.6
2016-04-23 07:00:00,19.0,12.8,-9.6
2016-04-23 08:00:00,19.0,15.2,-9.7
2016-04-23 09:00:00,11.0,17.2,-10.6
2016-04-23 10:00:00,16.0,18.1,-10.8
2016-04-23 11:00:00,12.0,18.3,-11.6
2016-04-23 12:00:00,24.0,19.0,-11.1
2016-04-23 13:00:00,15.0,20.0,-11.4
2016-04-23 14:00:00,17.0,21.4,-10.3
2016-04-23 15:00:00,24.0,21.2,-11.7
2016-04-23 16:00:00,19.0,21.2,-7.4
2016-04-23 17:00:00,32.0,20.4,-9.0
2016-04-23 18:00:00,34.0,19.9,-9.4
2016-04-23 19:00:00,30.0,19.2,-9.0
2016-04-23 20:00:00,36.0,18.4,-8.7
2016-04-23 21:00:00,39.0,17.8,-6.9
2016-04-23 22:00:00,44.0,16.6,-6.5
2016-04-23 23:00:00,40.0,15.2,-6.4
2016-04-24 00:00:00,42.0,12.9,-5.2
2016-04-24 01:00:00,44.0,11.3,-4.0
2016-04-24 02:00:00,56.0,10.8,-3.7
2016-04-24 03:00:00,70.0,8.5,-1.9
2016-04-24 04:00:00,55.0,7.1,-0.6
2016-04-24 05:00:00,56.0,7.6,-0.9
2016-04-24 06:00:00,47.0,6.8,-0.2
2016-04-24 07:00:00,47.0,11.4,0.5
2016-04-24 08:00:00,62.0,12.9,0.6
2016-04-24 09:00:00,71.0,15.3,1.0
2016-04-24 10:00:00,75.0,17.1,1.1
2016-04-24 11:00:00,85.0,18.9,0.5
2016-04-24 12:00:00,92.0,21.0,-0.9
2016-04-24 13:00:00,87.0,22.3,0.7
2016-04-24 14:00:00,103.0,23.0,1.9
2016-04-24 15:00:00,119.0,23.7,4.1
2016-04-24 16:00:00,146.0,23.9,6.6
2016-04-24 17:00:00,150.0,24.2,8.6
2016-04-24 18:00:00,130.0,24.1,10.4
2016-04-24 19:00:00,134.0,23.9,10.9
2016-04-24 20:00:00,118.0,23.5,11.5
2016-04-24 21:00:00,108.0,22.8,11.8
2016-04-24 22:00:00,88.0,22.1,11.5
2016-04-24 23:00:00,68.0,21.3,10.1
2016-04-25 00:00:00,54.0,20.9,9.8
2016-04-25 01:00:00,49.0,20.1,9.9
2016-04-25 02:00:00,47.0,19.4,10.1
2016-04-25 03:00:00,50.0,18.8,10.6
2016-04-25 04:00:00,60.0,18.0,10.6
2016-04-25 05:00:00,64.0,16.9,10.7
2016-04-25 06:00:00,73.0,16.4,10.7
2016-04-25 07:00:00,76.0,17.1,10.7
2016-04-25 08:00:00,80.0,18.4,10.7
2016-04-25 09:00:00,92.0,19.9,11.9
2016-04-25 10:00:00,105.0,21.1,11.7
2016-04-25 11:00:00,108.0,23.0,12.0
2016-04-25 12:00:00,132.0,24.3,11.6
2016-04-25 13:00:00,154.0,26.0,10.6
2016-04-25 14:00:00,123.0,26.7,8.6
2016-04-25 15:00:00,99.0,27.4,8.3
2016-04-25 16:00:00,80.0,27.9,6.0
2016-04-25 17:00:00,74.0,27.1,5.4
2016-04-25 18:00:00,43.0,26.1,5.6
2016-04-25 19:00:00,45.0,25.5,6.2
2016-04-25 20:00:00,54.0,21.1,10.3
2016-04-25 21:00:00,90.0,18.3,9.9
2016-04-25 22:00:00,154.0,17.2,9.4
2016-04-25 23:00:00,124.0,16.3,6.1
2016-04-26 00:00:00,88.0,15.4,5.3
2016-04-26 01:00:00,78.0,14.6,3.7
2016-04-26 02:00:00,76.0,14.9,3.7
2016-04-26 03:00:00,72.0,14.7,3.2
2016-04-26 04:00:00,69.0,14.0,3.4
2016-04-26 05:00:00,68.0,13.9,2.8
2016-04-26 06:00:00,62.0,14.1,2.9
2016-04-26 07:00:00,78.0,14.5,3.3
2016-04-26 08:00:00,71.0,15.3,2.8
2016-04-26 09:00:00,68.0,15.8,2.6
2016-04-26 10:00:00,64.0,16.9,2.8
2016-04-26 11:00:00,63.0,18.5,2.7
2016-04-26 12:00:00,74.0,19.5,3.6
2016-04-26 13:00:00,78.0,20.5,4.1
2016-04-26 14:00:00,76.0,20.8,4.8
2016-04-26 15:00:00,79.0,21.9,4.4
2016-04-26 16:00:00,76.0,21.9,4.9
2016-04-26 17:00:00,65.0,21.8,4.4
2016-04-26 18:00:00,65.0,21.2,3.8
2016-04-26 19:00:00,66.0,20.0,2.8
2016-04-26 20:00:00,58.0,19.1,4.8
2016-04-26 21:00:00,59.0,17.8,3.6
2016-04-26 22:00:00,53.0,16.6,3.6
2016-04-26 23:00:00,64.0,15.6,2.4
2016-04-27 00:00:00,74.0,13.8,1.7
2016-04-27 01:00:00,78.0,12.9,3.8
2016-04-27 02:00:00,69.0,12.0,4.5
2016-04-27 03:00:00,80.0,12.0,5.2
2016-04-27 04:00:00,76.0,11.8,6.1
2016-04-27 05:00:00,86.0,12.0,6.5
2016-04-27 06:00:00,87.0,12.6,6.6
2016-04-27 07:00:00,69.0,14.0,5.6
2016-04-27 08:00:00,73.0,15.5,4.8
2016-04-27 09:00:00,73.0,16.5,5.1
2016-04-27 10:00:00,89.0,15.3,8.3
2016-04-27 11:00:00,78.0,15.3,8.5
2016-04-27 13:00:00,77.0,16.8,9.2
2016-04-27 14:00:00,84.0,17.0,8.7
2016-04-27 15:00:00,88.0,17.6,8.7
2016-04-27 16:00:00,92.0,18.2,8.7
2016-04-27 17:00:00,93.0,17.2,9.4
2016-04-27 18:00:00,97.0,18.2,10.3
2016-04-27 19:00:00,95.0,17.8,8.9
2016-04-27 20:00:00,111.0,17.0,10.1
2016-04-27 21:00:00,126.0,16.2,10.5
2016-04-27 22:00:00,127.0,15.1,11.3
2016-04-27 23:00:00,124.0,13.5,11.0
2016-04-28 00:00:00,122.0,12.8,11.0
2016-04-28 01:00:00,137.0,12.2,10.9
2016-04-28 02:00:00,144.0,12.4,10.8
2016-04-28 03:00:00,138.0,11.5,9.9
2016-04-28 04:00:00,124.0,11.3,10.0
2016-04-28 05:00:00,115.0,10.9,9.3
2016-04-28 06:00:00,109.0,11.3,8.7
2016-04-28 07:00:00,116.0,14.2,7.9
2016-04-28 08:00:00,112.0,16.7,8.9
2016-04-28 09:00:00,107.0,18.9,9.9
2016-04-28 10:00:00,102.0,21.4,6.5
2016-04-28 11:00:00,90.0,22.2,6.0
2016-04-28 12:00:00,80.0,23.4,6.2
2016-04-28 13:00:00,89.0,24.4,7.5
2016-04-28 14:00:00,97.0,25.1,8.1
2016-04-28 15:00:00,90.0,25.6,7.7
2016-04-28 16:00:00,66.0,25.1,7.7
2016-04-28 17:00:00,55.0,24.7,6.4
2016-04-28 18:00:00,53.0,22.9,5.3
2016-04-28 19:00:00,55.0,21.1,4.6
2016-04-28 20:00:00,47.0,19.8,5.8
2016-04-28 21:00:00,55.0,18.1,4.3
2016-04-28 22:00:00,45.0,16.8,3.5
2016-04-28 23:00:00,45.0,15.6,3.4
2016-04-29 00:00:00,37.0,14.2,3.3
